datetime,AAPL,cash,commission,total,returns,equity_curve
2012-01-30,45301.0,88830.49999999996,19.500000000000004,134131.49999999994,0.004290254832152174,1.3413150000000007
2012-01-31,45648.0,88830.49999999996,19.500000000000004,134478.49999999994,0.002587013490492618,1.3447850000000008
2012-02-02,45512.0,88830.49999999996,19.500000000000004,134342.49999999994,-0.0010113140762277872,1.3434250000000008
2012-02-03,54517.99999999999,88830.49999999996,19.500000000000004,143348.49999999994,0.06703760909615353,1.4334850000000008
2012-02-04,61863.0,88830.49999999996,19.500000000000004,150693.49999999994,0.05123876427029228,1.5069350000000008
2012-02-05,58598.0,88830.49999999996,19.500000000000004,147428.49999999994,-0.0216664952370208,1.474285000000001
2012-02-07,59252.0,88830.49999999996,19.500000000000004,148082.49999999994,0.004436048660876324,1.480825000000001
2012-02-08,60779.0,88830.49999999996,19.500000000000004,149609.49999999994,0.010311819424982716,1.496095000000001
2012-02-10,66131.0,88830.49999999996,19.500000000000004,154961.49999999994,0.03577312938015309,1.5496150000000013
2012-02-11,57679.99999999999,88830.49999999996,19.500000000000004,146510.49999999994,-0.05453612671534547,1.4651050000000012
2012-02-13,50260.0,88830.49999999996,19.500000000000004,139090.49999999994,-0.05064483432928013,1.3909050000000012
2012-02-14,50946.0,88830.49999999996,19.500000000000004,139776.49999999994,0.0049320406497928015,1.3977650000000013
2012-02-15,49767.0,88830.49999999996,19.500000000000004,138597.49999999994,-0.008434894277650429,1.3859750000000013
2012-02-16,50221.0,88830.49999999996,19.500000000000004,139051.49999999994,0.003275672360612658,1.3905150000000015
2012-02-17,50212.0,88830.49999999996,19.500000000000004,139042.49999999994,-6.472422088221741e-05,1.3904250000000014
2012-02-21,51485.0,88830.49999999996,19.500000000000004,140315.49999999994,0.00915547404570538,1.4031550000000013
2012-02-22,51304.0,88830.49999999996,19.500000000000004,140134.49999999994,-0.0012899501480592157,1.4013450000000012
2012-02-23,51639.0,88830.49999999996,19.500000000000004,140469.49999999994,0.0023905604972365158,1.4046950000000011
2012-02-24,52241.0,88830.49999999996,19.500000000000004,141071.49999999994,0.004285627840919126,1.410715000000001
2012-02-27,52576.0,88830.49999999996,19.500000000000004,141406.49999999994,0.0023746823419330543,1.4140650000000012
2012-02-28,53541.0,88830.49999999996,19.500000000000004,142371.49999999994,0.006824297327209239,1.4237150000000014
2012-02-29,54244.00000000001,88830.49999999996,19.500000000000004,143074.49999999997,0.004937786003519129,1.4307450000000017
2012-03-01,41123.0,88830.49999999996,19.500000000000004,129953.49999999996,-0.09170746708882449,1.2995350000000014
2012-03-02,45968.0,88830.49999999996,19.500000000000004,134798.49999999994,0.037282566456463107,1.3479850000000013
2012-03-04,62932.00000000001,88830.49999999996,19.500000000000004,151762.49999999997,0.1258470977050934,1.5176250000000018
2012-03-05,58182.00000000001,88830.49999999996,19.500000000000004,147012.49999999997,-0.031298904538341166,1.4701250000000017
2012-03-07,59941.0,88830.49999999996,19.500000000000004,148771.49999999994,0.011964968965223921,1.4877150000000015
2012-03-08,61570.00000000001,88830.49999999996,19.500000000000004,150400.49999999997,0.010949677861687324,1.5040050000000016
2012-03-10,67145.0,88830.49999999996,19.500000000000004,155975.49999999994,0.03706769591856385,1.5597550000000013
2012-03-12,58619.00000000001,88830.49999999996,19.500000000000004,147449.49999999997,-0.05466243095870804,1.4744950000000017
2012-03-13,56810.0,88830.49999999996,19.500000000000004,145640.49999999994,-0.012268607218064664,1.4564050000000013
2012-03-14,58958.00000000001,88830.49999999996,19.500000000000004,147788.49999999997,0.014748644779440045,1.4778850000000017
2012-03-15,58555.99999999999,88830.49999999996,19.500000000000004,147386.49999999994,-0.0027201033909947103,1.4738650000000015
2012-03-16,58557.00000000001,88830.49999999996,19.500000000000004,147387.49999999997,6.784881926291675e-06,1.4738750000000018
2012-03-19,60110.0,88830.49999999996,19.500000000000004,148940.49999999994,0.010536850139936993,1.4894050000000014
2012-03-20,60596.0,88830.49999999996,19.500000000000004,149426.49999999994,0.003263047995676116,1.4942650000000015
2012-03-21,60250.0,88830.49999999996,19.500000000000004,149080.49999999994,-0.0023155196702057124,1.4908050000000015
2012-03-22,59934.0,88830.49999999996,19.500000000000004,148764.49999999994,-0.002119660183592109,1.4876450000000014
2012-03-23,59604.99999999999,88830.49999999996,19.500000000000004,148435.49999999994,-0.0022115491263036136,1.4843550000000014
2012-03-26,60698.0,88830.49999999996,19.500000000000004,149528.49999999994,0.007363467634090126,1.4952850000000013
2012-03-27,61448.0,88830.49999999996,19.500000000000004,150278.49999999994,0.00501576622516775,1.5027850000000014
2012-03-28,61762.0,88830.49999999996,19.500000000000004,150592.49999999994,0.002089453913899808,1.5059250000000013
2012-03-29,60986.0,88830.49999999996,19.500000000000004,149816.49999999994,-0.005152979066022523,1.4981650000000013
2012-03-30,59954.99999999999,88830.49999999996,19.500000000000004,148785.49999999994,-0.006881752009958886,1.4878550000000013
2012-04-01,41344.0,88830.49999999996,19.500000000000004,130174.49999999996,-0.12508611390222835,1.301745000000001
2012-04-04,62430.99999999999,88830.49999999996,19.500000000000004,151261.49999999994,0.161990251546962,1.5126150000000014
2012-04-05,56525.0,88830.49999999996,19.500000000000004,145355.49999999994,-0.039044965176201485,1.4535550000000013
2012-04-06,56429.0,88830.49999999996,19.500000000000004,145259.49999999994,-0.0006604497249845798,1.4525950000000012
2012-04-09,67497.0,88830.49999999996,19.500000000000004,156327.49999999994,0.0761946722933784,1.5632750000000013
2012-04-10,66680.0,88830.49999999996,19.500000000000004,155510.49999999994,-0.005226207800930749,1.5551050000000013
2012-04-12,57585.0,88830.49999999996,19.500000000000004,146415.49999999994,-0.0584847968465152,1.4641550000000012
2012-04-13,60523.0,88830.49999999996,19.500000000000004,149353.49999999994,0.02006618151766726,1.4935350000000014
2012-04-16,58013.0,88830.49999999996,19.500000000000004,146843.49999999994,-0.016805766185593263,1.4684350000000013
2012-04-17,60970.00000000001,88830.49999999996,19.500000000000004,149800.49999999997,0.02013708471944642,1.4980050000000016
2012-04-18,60834.0,88830.49999999996,19.500000000000004,149664.49999999994,-0.0009078741392720691,1.4966450000000013
2012-04-19,58744.00000000001,88830.49999999996,19.500000000000004,147574.49999999997,-0.013964567415786444,1.4757450000000016
2012-04-20,57298.0,88830.49999999996,19.500000000000004,146128.49999999994,-0.009798440787534668,1.4612850000000013
2012-04-23,57170.00000000001,88830.49999999996,19.500000000000004,146000.49999999997,-0.00087594138036029,1.4600050000000016
2012-04-24,56028.0,88830.49999999996,19.500000000000004,144858.49999999994,-0.007821891020921345,1.4485850000000013
2012-04-25,61000.0,88830.49999999996,19.500000000000004,149830.49999999994,0.034323149832422795,1.4983050000000016
2012-04-26,60770.00000000001,88830.49999999996,19.500000000000004,149600.49999999997,-0.0015350679601280337,1.4960050000000018
2012-04-27,60300.0,88830.49999999996,19.500000000000004,149130.49999999994,-0.003141700729610064,1.4913050000000014
2012-04-30,58398.0,88830.49999999996,19.500000000000004,147228.49999999994,-0.012753930282537795,1.4722850000000014
2012-05-01,41803.0,88830.49999999996,19.500000000000004,130633.49999999996,-0.1127159483388066,1.3063350000000014
2012-05-03,53316.0,88830.49999999996,19.500000000000004,142146.49999999994,0.08813206413362562,1.4214650000000013
2012-05-04,63367.99999999999,88830.49999999996,19.500000000000004,152198.49999999994,0.07071577562585074,1.5219850000000013
2012-05-06,56283.00000000001,88830.49999999996,19.500000000000004,145113.49999999997,-0.0465510501089037,1.4511350000000014
2012-05-07,60994.00000000001,88830.49999999996,19.500000000000004,149824.49999999997,0.032464243505945456,1.4982450000000016
2012-05-09,67023.0,88830.49999999996,19.500000000000004,155853.49999999994,0.04024041461843675,1.5585350000000013
2012-05-10,65259.0,88830.49999999996,19.500000000000004,154089.49999999994,-0.011318321372314366,1.5408950000000015
2012-05-11,58462.0,88830.49999999996,19.500000000000004,147292.49999999994,-0.044110727856213505,1.4729250000000014
2012-05-12,53879.0,88830.49999999996,19.500000000000004,142709.49999999994,-0.031114958331211695,1.4270950000000013
2012-05-14,55822.0,88830.49999999996,19.500000000000004,144652.49999999994,0.013615071176060534,1.4465250000000014
2012-05-15,55316.99999999999,88830.49999999996,19.500000000000004,144147.49999999994,-0.0034911252830058803,1.4414750000000014
2012-05-16,54608.00000000001,88830.49999999996,19.500000000000004,143438.49999999997,-0.004918572989472403,1.4343850000000016
2012-05-17,53012.0,88830.49999999996,19.500000000000004,141842.49999999994,-0.011126719813718267,1.4184250000000014
2012-05-18,53038.0,88830.49999999996,19.500000000000004,141868.49999999994,0.00018330190175719352,1.4186850000000013
2012-05-21,56128.0,88830.49999999996,19.500000000000004,144958.49999999994,0.021780733566648003,1.4495850000000015
2012-05-22,55697.0,88830.49999999996,19.500000000000004,144527.49999999994,-0.002973264761983563,1.4452750000000014
2012-05-23,57055.99999999999,88830.49999999996,19.500000000000004,145886.49999999994,0.009403054781961906,1.4588650000000014
2012-05-24,56532.00000000001,88830.49999999996,19.500000000000004,145362.49999999997,-0.003591833377317055,1.4536250000000017
2012-05-25,56229.0,88830.49999999996,19.500000000000004,145059.49999999994,-0.0020844440622583837,1.4505950000000014
2012-05-29,57227.0,88830.49999999996,19.500000000000004,146057.49999999994,0.006879935474753518,1.4605750000000015
2012-05-30,57916.99999999999,88830.49999999996,19.500000000000004,146747.49999999994,0.004724166852095868,1.4674750000000014
2012-05-31,57773.0,88830.49999999996,19.500000000000004,146603.49999999994,-0.0009812773641799666,1.4660350000000013
2012-06-01,42240.0,88830.49999999996,19.500000000000004,131070.49999999996,-0.10595244997561448,1.3107050000000011
2012-06-02,46397.0,88830.49999999996,19.500000000000004,135227.49999999994,0.03171575602442944,1.352275000000001
2012-06-03,53026.0,88830.49999999996,19.500000000000004,141856.49999999994,0.049021094082194905,1.4185650000000012
2012-06-06,57146.0,88830.49999999996,19.500000000000004,145976.49999999994,0.029043434738626805,1.4597650000000013
2012-06-07,60588.0,88830.49999999996,19.500000000000004,149418.49999999994,0.023579137737923528,1.4941850000000012
2012-06-08,62254.99999999999,88830.49999999996,19.500000000000004,151085.49999999994,0.011156583689436061,1.5108550000000012
2012-06-09,67627.0,88830.49999999996,19.500000000000004,156457.49999999994,0.03555602622356213,1.5645750000000012
2012-06-11,58285.0,88830.49999999996,19.500000000000004,147115.49999999994,-0.05970950577632905,1.471155000000001
2012-06-12,54724.0,88830.49999999996,19.500000000000004,143554.49999999994,-0.024205471211395158,1.435545000000001
2012-06-13,57216.0,88830.49999999996,19.500000000000004,146046.49999999994,0.017359260768558205,1.4604650000000008
2012-06-14,57153.0,88830.49999999996,19.500000000000004,145983.49999999994,-0.00043136946109634255,1.4598350000000007
2012-06-15,57413.0,88830.49999999996,19.500000000000004,146243.49999999994,0.0017810231978272473,1.4624350000000008
2012-06-18,58578.0,88830.49999999996,19.500000000000004,147408.49999999994,0.00796616601763489,1.4740850000000008
2012-06-19,58741.0,88830.49999999996,19.500000000000004,147571.49999999994,0.001105770698433206,1.4757150000000008
2012-06-20,58574.0,88830.49999999996,19.500000000000004,147404.49999999994,-0.0011316548249492575,1.4740450000000007
2012-06-21,57766.99999999999,88830.49999999996,19.500000000000004,146597.49999999994,-0.005474731097083185,1.4659750000000007
2012-06-22,58210.0,88830.49999999996,19.500000000000004,147040.49999999994,0.0030218796364194223,1.4704050000000006
2012-06-25,57077.0,88830.49999999996,19.500000000000004,145907.49999999994,-0.00770536008786693,1.4590750000000006
2012-06-26,57203.0,88830.49999999996,19.500000000000004,146033.49999999994,0.0008635608176412735,1.4603350000000006
2012-06-27,57450.0,88830.49999999996,19.500000000000004,146280.49999999994,0.001691392728380814,1.4628050000000006
2012-06-28,56904.99999999999,88830.49999999996,19.500000000000004,145735.49999999994,-0.003725718738998074,1.4573550000000004
2012-06-29,58400.0,88830.49999999996,19.500000000000004,147230.49999999994,0.01025831043225578,1.4723050000000004
2012-07-02,46883.0,88830.49999999996,19.500000000000004,135713.49999999994,-0.07822428097439049,1.3571350000000004
2012-07-03,53069.00000000001,88830.49999999996,19.500000000000004,141899.49999999997,0.045581316523411575,1.4189950000000007
2012-07-05,56948.0,88830.49999999996,19.500000000000004,145778.49999999994,0.027336248542101815,1.4577850000000006
2012-07-06,57172.0,88830.49999999996,19.500000000000004,146002.49999999994,0.0015365777532352354,1.4600250000000006
2012-07-08,62091.0,88830.49999999996,19.500000000000004,150921.49999999994,0.03369120391774105,1.5092150000000004
2012-07-09,68044.0,88830.49999999996,19.500000000000004,156874.49999999994,0.039444346895571636,1.5687450000000005
2012-07-11,55800.0,88830.49999999996,19.500000000000004,144630.49999999994,-0.07804965115426665,1.4463050000000004
2012-07-12,53325.0,88830.49999999996,19.500000000000004,142155.49999999994,-0.017112573074144155,1.4215550000000003
2012-07-13,60497.0,88830.49999999996,19.500000000000004,149327.49999999994,0.05045179398616306,1.4932750000000004
2012-07-16,60691.0,88830.49999999996,19.500000000000004,149521.49999999994,0.0012991578912122659,1.4952150000000004
2012-07-17,60694.00000000001,88830.49999999996,19.500000000000004,149524.49999999997,2.0064004173425687e-05,1.4952450000000006
2012-07-18,60626.0,88830.49999999996,19.500000000000004,149456.49999999994,-0.00045477496998835854,1.4945650000000004
2012-07-19,61432.00000000001,88830.49999999996,19.500000000000004,150262.49999999997,0.005392873511690821,1.5026250000000005
2012-07-20,60429.99999999999,88830.49999999996,19.500000000000004,149260.49999999994,-0.00666833042176207,1.4926050000000004
2012-07-23,60383.00000000001,88830.49999999996,19.500000000000004,149213.49999999997,-0.00031488571993243397,1.4921350000000007
2012-07-24,60091.99999999999,88830.49999999996,19.500000000000004,148922.49999999994,-0.00195022568333314,1.4892250000000005
2012-07-25,57497.0,88830.49999999996,19.500000000000004,146327.49999999994,-0.0174251708103208,1.4632750000000005
2012-07-26,57488.0,88830.49999999996,19.500000000000004,146318.49999999994,-6.150586868491903e-05,1.4631850000000006
2012-07-27,58516.0,88830.49999999996,19.500000000000004,147346.49999999994,0.007025769126938863,1.4734650000000007
2012-07-30,59503.0,88830.49999999996,19.500000000000004,148333.49999999994,0.006698496401339682,1.4833350000000007
2012-07-31,61076.0,88830.49999999996,19.500000000000004,149906.49999999994,0.010604482466873622,1.4990650000000008
